6694190,4405,20160724,0.439
5910830,8659,20160723,0.041
5910830,4811,20160705,0.226
5910830,9306,20160723,0.05
5910830,1849,20160723,0.116
5910830,4811,20160716,0.169
2184855,8901,20160710,0.318
2184855,9983,20160729,0.268
2184855,8059,20160715,0.022
3373719,13602,20160723,0.104
5465390,8306,20160702,0.107
5465390,8391,20160723,0.035
5219630,9983,20160704,0.142
6562094,558,20160720,0.139
6562094,12233,20160720,0.099
6577454,9983,20160718,0.043
6577454,2902,20160710,0.097
6577454,11799,20160717,0.028
6577454,13602,20160711,0.306
6577454,2601,20160721,0.3
3567255,13602,20160730,0.252
5572910,5224,20160707,0.128
5572910,10842,20160708,0.082
5572910,8999,20160719,0.071
5572910,2197,20160713,0.073
4525358,13602,20160724,0.252
2402967,1452,20160718,0.263
2402967,7890,20160728,0.329
2536599,3429,20160701,0.125
2536599,13602,20160705,0.07
3981975,13602,20160725,0.011
2278551,8059,20160717,0.056
2278551,3429,20160712,0.055
2410647,3429,20160706,0.061
6918446,13602,20160725,0.108
6918446,2978,20160716,0.047
6918446,10418,20160710,0.029
3066519,13602,20160725,0.038
3347097,9983,20160714,0.023
7233842,3429,20160711,0.06
4358450,13602,20160704,0.034
4358450,9983,20160717,0.01
6459698,2147,20160726,0.027
6459698,5457,20160726,0.041
4889906,9983,20160714,0.05
5415218,10453,20160724,0.075
3494553,13181,20160714,0.046
4151961,13602,20160725,0.033
2849433,10223,20160706,0.304
2849433,10223,20160710,0.072
3637401,13602,20160726,0.02
7028018,3903,20160722,0.015
2468505,13602,20160717,0.013
2468505,9983,20160703,0.12
3387033,10418,20160705,0.032
3387033,3429,20160705,0.043
6250802,13602,20160702,0.248
5498162,10438,20160714,0.008
2230425,4924,20160727,0.1
2230425,613,20160720,0.05
7359794,13602,20160726,0.13
4490546,3992,20160726,0.071
5550386,1904,20160701,0.06
5550386,13602,20160725,0.017
5550386,8059,20160705,0.033
3697305,13602,20160717,0.034
2127513,3594,20160713,0.034
2127513,12465,20160717,0.031
2127513,3429,20160706,0.092
2127513,8059,20160703,0.072
2127513,10418,20160706,0.064
2127513,807,20160717,0.085
4095129,2002,20160716,0.089
2261145,2978,20160712,0.113
7160114,13602,20160727,0.08
2141337,9983,20160705,0.114
2542233,9983,20160703,0.082
3078297,2978,20160725,0.399
3747483,13602,20160710,0.035
3747483,3429,20160704,0.087
3747483,7747,20160707,0.04
3747483,8059,20160716,0.03
3747483,9983,20160704,0.012
2179227,13602,20160704,0.021
5669174,13602,20160725,0.083
5669174,9983,20160720,0.007
7257398,2902,20160709,0.048
4023963,11876,20160728,0.013
2334363,13602,20160726,0.01
2727579,3949,20160705,0.102
7291190,8059,20160703,0.082
7291190,9288,20160711,0.085
5478710,3429,20160706,0.055
5478710,8059,20160719,0.017
3924123,8994,20160703,0.133
3400347,13602,20160726,0.013
2750619,1540,20160703,0.152
4461878,13602,20160704,0.034
2629275,10418,20160706,0.022
3022491,10418,20160717,0.014
3154587,13602,20160724,0.011
5269814,13602,20160723,0.072
2375835,13602,20160706,0.295
2908827,13602,20160726,0.017
5589302,11799,20160719,0.011
5337398,13602,20160728,0.015
4815158,7907,20160715,0.029
2544795,1505,20160707,0.135
3334299,9983,20160723,0.06
3732123,9983,20160712,0.04
3732123,13602,20160705,0.3
2684571,13602,20160725,0.01
2554011,10418,20160701,0.031
2554011,3429,20160706,0.072
2554011,2978,20160706,0.08
5907770,9983,20160711,0.006
5907770,13602,20160727,0.131
5130554,10418,20160703,0.02
6976826,10418,20160715,0.007
6979898,14024,20160703,0.011
2180253,9983,20160727,0.037
4642106,10418,20160715,0.009
3633309,13602,20160726,0.13
2591901,8059,20160705,0.024
2591901,9983,20160729,0.012
7022906,13602,20160724,0.049
3776157,3429,20160701,0.132
3776157,13602,20160725,0.044
3776157,9983,20160727,0.039
7333178,13602,20160726,0.008
2230941,13602,20160721,0.015
2230941,2978,20160711,0.052
2230941,10418,20160705,0.093
5778746,1298,20160713,0.278
5778746,1298,20160715,0.085
4470074,6500,20160704,0.133
4470074,6500,20160701,0.157
4470074,6500,20160709,0.09
2906781,13602,20160713,0.147
2906781,9983,20160716,0.084
6906170,3429,20160705,0.136
6906170,13602,20160727,0.083
6906170,8059,20160704,0.096
4553018,13602,20160729,0.022
3719325,13602,20160705,0.037
3719325,11799,20160712,0.035
3594909,2601,20160724,0.035
2684061,13602,20160719,0.045
2684061,8059,20160713,0.04
2684061,9983,20160725,0.009
3477663,13602,20160726,0.061
3741855,13602,20160717,0.184
2431647,4287,20160715,0.005
4610366,8059,20160716,0.037
4610366,9983,20160710,0.028
4610366,3429,20160710,0.096
3493023,9983,20160722,0.007
3493023,3429,20160710,0.048
3493023,11200,20160704,0.21
3493023,8059,20160702,0.089
3362463,13602,20160725,0.033
3362463,9983,20160726,0.087
4019871,8059,20160705,0.014
7255358,9983,20160729,0.005
5949758,13602,20160702,0.097
5949758,9983,20160703,0.103
2453151,10043,20160724,0.097
2846367,13181,20160721,0.056
3109023,9983,20160703,0.011
3109023,13602,20160703,0.066
3256479,9983,20160703,0.01
6250814,10438,20160729,0.009
4416830,9983,20160706,0.046
4416830,13602,20160704,0.085
5737790,13602,20160726,0.194
2877087,8059,20160715,0.584
6020414,9967,20160703,0.073
3010719,5743,20160717,0.078
4198718,3429,20160714,0.139
4198718,8059,20160701,0.042
4198718,9983,20160727,0.005
4067487,9983,20160727,0.004
2241183,3445,20160724,0.058
5808446,13602,20160706,0.015
5808446,10418,20160706,0.032
6084926,10572,20160704,0.054
6084926,13602,20160703,0.045
6097214,8059,20160705,0.052
6097214,3429,20160731,0.059
6097214,9983,20160702,0.03
3704991,9983,20160714,0.036
3448479,4277,20160725,0.061
3453087,3600,20160709,0.099
3453087,9983,20160722,0.006
3198111,13602,20160717,0.021
3462303,9983,20160731,0.012
3462303,13602,20160702,0.034
3600543,3903,20160722,0.01
3212961,2381,20160720,0.028
4861250,2978,20160724,0.107
4861250,10418,20160726,0.057
3742881,8306,20160723,0.05
3742881,8306,20160704,0.035
5395778,3299,20160720,0.062
5395778,3299,20160712,0.11
2306721,9983,20160705,0.12
4876610,9829,20160715,0.006
2968737,10418,20160704,0.162
5939522,2978,20160711,0.263
5939522,10418,20160710,0.07
3366561,6123,20160706,0.101
7266626,9983,20160716,0.011
4919618,3429,20160712,0.065
7023938,3992,20160726,0.079
2345121,2978,20160705,0.053
6004034,2002,20160714,0.224
6004034,8059,20160726,0.18
6004034,2002,20160724,0.034
3927201,13602,20160727,0.021
3798177,2902,20160702,0.038
4458818,9983,20160710,0.033
4458818,13602,20160724,0.046
6556994,3429,20160705,0.035
6556994,8059,20160705,0.047
6587714,13602,20160724,0.013
7113026,1524,20160730,0.026
7113026,1808,20160724,0.014
7113026,6928,20160724,0.006
2902689,13602,20160717,0.047
2512545,13602,20160726,0.016
2512545,10438,20160706,0.011
2512545,10418,20160702,0.038
4784450,13602,20160716,0.05
3311265,9983,20160706,0.077
3987105,13602,20160715,0.026
4575554,11802,20160706,0.153
4575554,12792,20160706,0.107
4575554,9523,20160722,0.187
4575554,11802,20160722,0.312
4575554,12792,20160722,0.872
3341985,1518,20160714,0.111
2556579,4649,20160727,0.574
2951331,10418,20160704,0.099
2951331,2978,20160704,0.15
2951331,13602,20160727,0.023
2951331,9983,20160729,0.018
5379398,8170,20160723,0.078
5379398,9983,20160704,0.046
5379398,13602,20160725,0.123
4602182,14000,20160705,0.043
2315427,13602,20160719,0.105
2327715,10609,20160704,0.236
2327715,10609,20160712,0.177
3903651,13602,20160729,0.079
3382947,11799,20160712,0.037
3382947,13602,20160711,0.05
2209443,13602,20160728,0.015
2353827,9983,20160703,0.015
6804806,8059,20160703,0.027
6804806,3429,20160713,0.063
6804806,9983,20160721,0.055
5760326,11799,20160718,0.038
3673251,5743,20160719,0.022
5529926,8059,20160705,0.086
5529926,3429,20160704,0.062
4746566,8596,20160722,0.018
3690147,11799,20160711,0.008
4091043,13602,20160728,0.071
5299526,13602,20160718,0.065
4798790,13602,20160715,0.072
3450531,13602,20160719,0.018
2928291,13602,20160716,0.038
2928291,10418,20160730,0.074
2928291,2978,20160725,0.074
4109475,9983,20160718,0.026
4109475,13602,20160704,0.041
4553030,9983,20160713,0.023
4823366,9983,20160726,0.011
2419875,13602,20160718,0.058
6425930,9983,20160726,0.017
6425930,13602,20160715,0.046
6425930,11200,20160705,0.058
3608229,9983,20160701,0.095
3085989,9983,20160716,0.007
3085989,13602,20160724,0.019
3085989,3956,20160702,0.019
6711626,13602,20160727,0.009
5151050,12807,20160702,0.315
5151050,12807,20160710,0.205
5154122,4277,20160707,0.053
2717349,10418,20160717,0.04
7034186,5933,20160726,0.019
5731658,8059,20160716,0.154
4702538,5750,20160702,0.005
5753162,13602,20160704,0.018
7329098,13602,20160727,0.024
7329098,10438,20160716,0.012
4223306,13602,20160722,0.027
2774181,785,20160728,0.044
3299493,9983,20160704,0.012
3299493,13602,20160725,0.02
2255013,10418,20160701,0.026
4092069,10418,20160714,0.056
4092069,2978,20160723,0.159
5845322,10438,20160711,0.05
5845322,10418,20160721,0.022
5845322,2978,20160725,0.073
5845322,13602,20160725,0.085
3322533,9983,20160718,0.01
4116645,10418,20160701,0.72
6929738,9983,20160727,0.003
5888330,13602,20160726,0.013
2420901,13602,20160705,0.02
2420901,9983,20160706,0.072
6416714,13602,20160704,0.405
3078309,13602,20160725,0.09
3078309,2978,20160725,0.019
4852046,13602,20160704,0.03
4852046,3903,20160722,0.155
6689102,13602,20160723,0.043
5119310,13602,20160716,0.021
5119310,9983,20160720,0.031
3216039,8059,20160702,0.039
5930318,9983,20160727,0.019
5930318,4785,20160725,0.265
5930318,6648,20160722,0.294
5930318,10299,20160721,0.304
5672270,13602,20160725,0.08
2710695,2978,20160727,0.119
2710695,10418,20160727,0.041
3898023,8059,20160710,0.02
3898023,3429,20160706,0.059
2203815,13602,20160719,0.048
2735271,3429,20160730,0.118
2735271,8059,20160730,0.041
4421966,13602,20160722,0.04
3655335,9983,20160723,0.049
3655335,8059,20160717,0.021
4701518,1298,20160717,0.029
2365095,13602,20160723,0.065
3288231,7013,20160709,0.057
3288231,2639,20160709,0.075
2635431,9252,20160716,0.335
2635431,13602,20160713,0.615
3821223,10418,20160721,0.721
3036327,10418,20160705,0.18
3036327,2978,20160707,0.117
3036327,13602,20160723,0.016
3036327,9983,20160727,0.041
3830439,13602,20160729,0.046
6354254,1904,20160704,0.161
3976359,4727,20160724,0.061
3976359,13602,20160706,0.162
3977895,1226,20160709,0.446
3977895,1226,20160708,0.432
3977895,1226,20160706,0.515
3977895,1226,20160702,0.521
3457191,7501,20160710,0.541
3457191,6566,20160712,0.133
3457191,2911,20160728,0.067
4818254,8010,20160721,0.112
3328167,3429,20160710,0.098
3328167,8059,20160710,0.033
3328167,9983,20160730,0.019
3874473,13602,20160709,0.095
6976850,13602,20160706,0.129
2178729,13602,20160730,0.07
2834601,2978,20160726,0.036
2576553,13602,20160723,0.021
3888297,3429,20160713,0.071
3888297,8059,20160713,0.013
5419346,13602,20160724,0.041
5419346,11799,20160711,0.039
5944658,13602,20160706,0.109
6473042,5208,20160731,0.087
6473042,12846,20160731,0.16
2582697,13602,20160718,0.276
2455209,10418,20160703,0.416
2455209,2978,20160724,0.045
2992809,13602,20160723,0.281
4044969,2978,20160703,0.191
6264146,1914,20160727,0.062
3922089,1513,20160710,0.046
3009705,13181,20160721,0.125
3009705,3992,20160701,0.174
7330130,3429,20160705,0.082
7330130,8059,20160702,0.019
3418281,4289,20160721,0.193
2641065,13602,20160713,0.02
3690153,13602,20160701,0.045
3690153,10438,20160701,0.038
3690153,10418,20160701,0.032
2135721,2978,20160714,0.066
2141865,13602,20160715,0.028
2406057,13648,20160711,0.065
2406057,11639,20160729,0.044
6651218,3657,20160729,0.064
6657362,7788,20160716,0.043
6943058,11799,20160724,0.05
6943058,9983,20160705,0.042
4856150,13602,20160728,0.019
6963542,12846,20160717,0.132
2831019,11894,20160717,0.064
2831019,1904,20160717,0.031
2706603,9983,20160729,0.404
6201686,10418,20160719,0.719
2577579,6329,20160723,0.893
2577579,1904,20160723,0.139
2577579,3429,20160705,0.069
2577579,4277,20160728,0.214
2577579,11894,20160723,0.085
2577579,8059,20160703,0.064
2577579,4277,20160729,0.51
2577579,13602,20160719,0.312
2448555,9983,20160728,0.007
2448555,13602,20160727,0.034
3629739,10438,20160709,0.007
3629739,13602,20160725,0.031
6487382,9983,20160710,0.055
6760790,7117,20160708,0.068
2215083,13602,20160725,0.28
3526827,10418,20160712,0.055
3397803,13602,20160717,0.01
2660523,13602,20160713,0.039
5602646,13602,20160705,0.143
5602646,9983,20160729,0.088
5602646,9252,20160720,0.157
6424922,3445,20160706,0.082
6424922,3429,20160719,0.075
6424922,8059,20160715,0.092
3083949,13602,20160710,0.075
3349677,5601,20160702,0.09
3349677,11799,20160719,0.024
5392730,9983,20160726,0.011
3357357,2601,20160727,0.033
7002458,5832,20160721,0.035
6222170,1298,20160715,0.057
6222170,9961,20160704,0.061
3504813,13602,20160702,0.016
4925786,9790,20160711,0.022
4667738,9983,20160702,0.08
4667738,8059,20160711,0.026
4673882,10438,20160705,0.075
3137709,13602,20160727,0.014
2749101,2601,20160709,0.04
2749101,13602,20160727,0.023
2882733,10418,20160705,0.025
2882733,9983,20160701,0.026
4726106,9257,20160716,0.235
4726106,9257,20160713,0.269
4726106,9257,20160715,0.261
4726106,9257,20160708,0.252
4726106,10793,20160715,0.172
4726106,9257,20160727,0.317
4726106,10793,20160725,0.268
4726106,10793,20160716,0.161
4726106,10793,20160708,0.247
4726106,10793,20160727,0.134
4726106,9257,20160725,0.23
4726106,9257,20160719,0.181
4726106,10793,20160713,0.2
4726106,10793,20160719,0.152
3807405,13602,20160702,0.02
2248365,3992,20160723,0.236
6593882,8059,20160710,0.065
2380461,3883,20160714,0.101
2380461,9983,20160703,0.05
2380461,13602,20160703,0.024
2380461,3429,20160710,0.252
3168429,4727,20160715,0.138
3168429,4727,20160724,0.186
3965613,8059,20160703,0.026
3965613,3429,20160703,0.069
6096218,12172,20160705,0.049
6096218,4708,20160730,0.02
6096218,13602,20160727,0.061
6096218,12239,20160730,0.061
6096218,11655,20160730,0.049
6096218,9983,20160703,0.006
6639962,11456,20160723,0.129
4812122,13602,20160717,0.046
4812122,2978,20160701,0.075
4299098,9983,20160704,0.039
2679981,708,20160717,0.059
2679981,6120,20160731,0.016
3864237,3429,20160705,0.037
4584794,10418,20160710,0.014
3086511,10418,20160718,0.055
3086511,13602,20160728,0.026
4620638,13602,20160728,0.055
4620638,2719,20160723,0.074
3627183,10418,20160705,0.069
4632926,7656,20160703,0.021
6205790,9983,20160716,0.014
3762351,10418,20160710,0.021
2848431,13602,20160726,0.062
6491486,13602,20160711,0.021
5447006,13602,20160710,0.064
5201246,8059,20160703,0.013
2343087,7925,20160708,0.218
2343087,7925,20160729,0.238
2484399,10418,20160702,0.042
2484399,13602,20160714,0.019
2484399,2978,20160726,0.141
2101935,4251,20160724,0.02
2101935,13602,20160717,0.011
2630319,9983,20160726,0.015
2630319,5933,20160714,0.245
5526878,9983,20160725,0.045
2118831,13602,20160720,0.059
2513583,13398,20160717,0.083
2513583,13408,20160706,0.076
6359390,13602,20160726,0.02
3180207,5911,20160716,0.02
3705519,13602,20160723,0.04
3705519,2978,20160724,0.093
6642014,8059,20160714,0.031
6642014,3429,20160714,0.08
6642014,9983,20160713,0.017
3977391,1904,20160730,0.17
4546910,8059,20160705,0.074
6918494,11467,20160724,0.132
3857583,2978,20160726,0.045
3857583,10418,20160722,0.032
2679471,9983,20160728,0.012
2946735,9983,20160702,0.009
2946735,1904,20160716,0.033
2946735,11894,20160716,0.022
2952369,13602,20160717,0.045
2953905,13602,20160711,0.245
3488433,13602,20160718,0.022
3488433,8059,20160731,0.035
4880738,13602,20160728,0.037
4880738,8499,20160722,0.108
2970801,11986,20160718,0.071
2456241,9881,20160703,0.023
7021922,13602,20160723,0.029
3382449,10438,20160718,0.008
3382449,10418,20160706,0.085
7031138,13602,20160722,0.055
4432226,8181,20160718,0.561
4432226,8181,20160717,0.978
4432226,3992,20160724,1.044
4432226,8181,20160730,0.617
4432226,8181,20160725,0.107
6791522,13602,20160722,0.007
3281073,10418,20160703,0.018
3281073,9983,20160703,0.005
3036849,3475,20160716,0.068
3823281,2978,20160723,0.074
5814626,10438,20160703,0.006
2390193,9983,20160715,0.023
2390193,5239,20160710,0.064
7144802,13602,20160721,0.021
5584226,10418,20160709,0.081
5584226,2978,20160725,0.184
7157090,9983,20160721,0.204
3319473,10418,20160720,0.055
3721905,13602,20160719,0.021
2288817,13602,20160723,0.044
5627234,8059,20160703,0.032
5627234,9983,20160719,0.007
5627234,13602,20160727,0.035
5627234,3429,20160714,0.072
6938978,3429,20160711,0.095
6938978,8059,20160706,0.066
6938978,9983,20160724,0.148
5111138,13602,20160701,0.284
5140838,13602,20160727,0.054
2177715,9983,20160707,0.094
6984038,9983,20160704,0.004
7251302,3429,20160706,0.563
4020915,9983,20160716,0.122
2973363,10418,20160712,0.016
2320563,13602,20160725,0.035
3369651,13602,20160720,0.036
4907366,2978,20160706,0.138
4907366,3429,20160705,0.07
4027059,9983,20160710,0.004
6750566,13602,20160725,0.016
6750566,10438,20160711,0.021
3507891,13602,20160712,0.082
3775155,10438,20160722,0.006
2203827,8291,20160703,0.01
2203827,10438,20160711,0.009
2203827,3780,20160703,0.059
5457254,10438,20160712,0.109
6793574,11799,20160713,0.119
6793574,13602,20160720,0.182
5755238,1089,20160723,0.111
5755238,13602,20160729,0.061
5755238,1089,20160714,0.278
5755238,5324,20160730,0.13
2097843,5702,20160723,0.071
5521766,2719,20160712,0.043
4077747,3429,20160711,0.044
4753766,13602,20160713,0.161
3821235,13602,20160710,0.031
2512563,9983,20160710,0.11
2120883,7488,20160713,0.024
3563187,13602,20160703,0.01
5816678,10438,20160702,0.821
4787558,3429,20160711,0.767
4787558,8059,20160711,0.165
3051699,9465,20160723,0.79
5847398,7873,20160730,0.644
2274483,13602,20160722,0.021
4113075,10418,20160706,0.023
4113075,13602,20160727,0.06
3199155,6911,20160723,0.136
4122291,13602,20160726,0.135
6964586,13602,20160702,0.2
4620650,9983,20160711,0.051
4362602,760,20160719,0.037
3362997,13602,20160713,0.037
3101877,2978,20160714,0.064
6752618,13602,20160710,0.053
4034229,3429,20160713,0.044
5453162,3561,20160730,0.107
5195114,13602,20160719,0.007
5723498,8059,20160703,0.053
3524277,13320,20160728,0.179
2869941,12429,20160720,0.183
2869941,11943,20160720,0.08
5745002,9983,20160719,0.019
4970858,13602,20160720,0.036
3934389,13602,20160721,0.024
3155637,13602,20160719,0.032
3954357,9983,20160711,0.08
3450549,9983,20160716,0.074
3058869,7640,20160704,0.401
3058869,5588,20160705,0.096
3058869,7640,20160705,0.288
3058869,11118,20160713,0.265
3058869,1967,20160716,0.064
3058869,7640,20160702,0.422
4838762,11799,20160728,0.021
4841834,13602,20160724,0.015
2689719,5194,20160727,0.122
2689719,5194,20160712,0.141
2689719,13602,20160712,0.05
6438254,8059,20160715,0.087
6438254,9983,20160722,0.008
6438254,3429,20160711,0.069
5393774,13602,20160718,0.023
3224247,8059,20160720,0.02
3224247,13890,20160706,0.113
4634990,3429,20160705,0.187
4373870,8059,20160711,0.021
6736238,3992,20160710,0.06
6220142,2538,20160708,0.275
6220142,2538,20160709,0.175
6220142,2538,20160710,0.224
6220142,2538,20160711,0.042
3777207,13602,20160729,0.024
4671854,13602,20160728,0.026
2606775,8059,20160702,0.045
2606775,3429,20160701,0.108
5756270,13320,20160727,0.13
6542702,13602,20160726,0.089
3407031,9983,20160711,0.007
3416247,6500,20160704,0.053
4072119,7490,20160721,0.044
4072119,1904,20160713,0.04
4073655,13602,20160701,0.095
4073655,10418,20160711,0.021
4073655,10438,20160711,0.035
4073655,2978,20160727,0.07
3162807,3429,20160704,0.094
2901687,13602,20160704,0.107
4502894,10438,20160724,0.014
3038391,11655,20160731,0.042
3038391,12172,20160727,0.076
3038391,13602,20160705,0.022
3038391,11248,20160718,0.026
3038391,12239,20160731,0.062
3038391,12239,20160718,0.123
3038391,4708,20160731,0.72
6343022,5785,20160713,0.273
3041463,7660,20160711,0.016
4090551,13602,20160725,0.107
5316974,10438,20160711,0.016
5316974,13602,20160728,0.057
5071214,1699,20160722,0.026
5071214,12229,20160722,0.219
5071214,12229,20160728,0.078
5071214,3992,20160701,0.102
5071214,11639,20160729,0.102
4810094,13602,20160726,0.016
3463863,10438,20160713,0.006
4122807,3992,20160719,0.076
6149486,5933,20160727,0.038
6680942,13602,20160706,0.038
3343545,8059,20160713,0.036
3343545,3429,20160702,0.032
3352761,13602,20160722,0.017
7023986,13602,20160719,0.025
7027058,12996,20160722,0.485
7027058,12996,20160730,0.257
7027058,12996,20160729,0.379
7027058,12996,20160728,0.374
7027058,12996,20160727,0.368
7027058,12996,20160721,0.419
4171449,8059,20160702,0.04
4422002,2978,20160706,0.05
2606265,9894,20160707,0.096
2345145,13602,20160722,0.013
2345145,3992,20160711,0.052
4182201,1904,20160723,0.051
2480313,13602,20160722,0.171
2480313,9983,20160722,0.303
2480313,8499,20160721,0.187
6277490,9983,20160713,0.009
2352825,13602,20160713,0.106
4974962,3246,20160708,0.052
6550898,13602,20160725,0.024
3408057,3429,20160703,0.145
3408057,8059,20160701,0.098
7079282,13602,20160731,0.028
6842738,2111,20160731,0.061
5540210,9983,20160707,0.009
5279090,10438,20160703,0.027
5279090,2978,20160718,0.084
5279090,10418,20160711,0.029
5543282,7073,20160723,0.015
5543282,13602,20160716,0.022
5543282,9983,20160722,0.015
6855026,649,20160725,0.073
3431097,13602,20160703,0.079
6360434,13602,20160729,0.028
6360434,1831,20160705,0.082
5586290,13602,20160712,0.041
4802930,13602,20160711,0.274
6126962,2081,20160715,0.047
6145394,3992,20160713,0.055
2180283,2565,20160719,0.02
4887926,9179,20160719,0.397
2191035,13602,20160701,0.057
2846907,2601,20160727,0.022
2467515,5471,20160713,0.041
2998971,13602,20160710,0.015
3524283,13602,20160718,0.538
3524283,6673,20160712,0.564
3003579,6928,20160721,0.408
3003579,1808,20160721,0.383
4184763,11799,20160730,0.426
3530427,13602,20160723,0.267
4970870,3992,20160729,0.398
3276987,7180,20160723,0.417
3276987,7180,20160720,0.593
2361531,13602,20160710,0.046
4069563,2978,20160726,0.022
4074171,2978,20160726,0.061
3160251,9983,20160720,0.005
5020022,10418,20160711,0.098
5020022,2978,20160717,0.092
2510523,13602,20160720,0.067
2379963,8059,20160711,0.011
5548406,13614,20160723,0.034
5551478,13602,20160723,0.033
3828411,13602,20160703,0.012
3828411,2978,20160712,0.11
5827958,5593,20160728,0.259
2128059,13602,20160726,0.014
3570363,13602,20160710,0.288
5044598,9983,20160712,0.511
7148918,13602,20160706,0.104
4101819,10418,20160723,0.129
2399931,13602,20160723,0.073
2797755,236,20160728,0.12
2152635,13602,20160725,0.018
5354870,9983,20160711,0.042
5093750,13602,20160712,0.073
2810043,1904,20160718,0.035
2682555,13602,20160727,0.035
2553531,13602,20160714,0.032
3210939,785,20160727,0.095
3210939,11799,20160722,0.069
4130493,994,20160709,0.065
4130493,13602,20160712,0.271
4330874,3992,20160721,0.164
2431677,13863,20160706,0.135
2431677,8704,20160726,0.134
2431677,13602,20160728,0.018
2431677,9983,20160710,0.08
2431677,7083,20160726,0.085
4601210,10925,20160731,0.066
2436285,13602,20160726,0.022
4010685,13602,20160726,0.033
4883834,13602,20160710,0.058
2986173,13602,20160725,0.08
2986173,540,20160713,0.116
2986173,9983,20160707,0.009
2201277,13602,20160727,0.023
4036797,10418,20160711,0.016
7028090,13602,20160714,0.023
3383997,1904,20160709,0.053
4190397,9905,20160723,0.025
7080314,12713,20160701,0.051
7080314,8059,20160701,0.109
7080314,3429,20160704,0.192
4065981,8059,20160702,0.013
4204922,8901,20160712,0.163
3030717,13602,20160718,0.017
3030717,9983,20160722,0.019
3823293,12938,20160720,0.03
3823293,8059,20160716,0.02
3434685,13408,20160701,0.021
7141754,3429,20160711,0.069
7141754,8059,20160702,0.018
3589821,8059,20160706,0.077
3589821,3429,20160713,0.083
3986109,10418,20160706,0.019
3210429,7245,20160716,0.219
7214462,10418,20160706,0.038
6987134,13602,20160718,0.022
5420414,13602,20160706,0.018
4153023,9983,20160714,0.023
3918015,6644,20160712,0.037
2481855,10523,20160716,0.064
3669183,13602,20160723,0.226
2762943,13602,20160721,0.022
5801342,8012,20160724,0.072
5801342,11799,20160716,0.012
6342014,11642,20160731,0.198
3569343,12735,20160718,0.211
6093182,13602,20160714,0.02
3833535,9983,20160703,0.038
2655423,8059,20160727,0.14
6922622,3429,20160704,0.046
2282175,13602,20160716,0.02
6944126,2978,20160716,0.046
4331906,3903,20160722,0.04
5133698,10438,20160722,0.007
5133698,13602,20160714,0.058
2568897,10418,20160703,0.017
4875650,8059,20160702,0.016
5173634,2978,20160705,0.078
4163265,13602,20160720,0.049
2591937,10418,20160703,0.05
3118785,2978,20160702,0.044
3118785,10438,20160702,0.081
2201793,8306,20160717,0.033
5723522,13602,20160726,0.042
2871489,9983,20160711,0.048
2871489,13602,20160703,0.034
2871489,13320,20160728,0.193
3003585,7375,20160731,0.071
3003585,7375,20160725,0.288
3003585,2002,20160725,0.053
3003585,7375,20160727,0.193
3003585,2002,20160715,0.272
3003585,2002,20160722,0.145
3003585,2002,20160719,0.297
3003585,2002,20160713,0.184
3003585,2002,20160707,0.301
5222786,3429,20160710,0.056
5222786,3445,20160716,0.111
5222786,8059,20160710,0.026
5222786,9983,20160728,0.027
4184769,3429,20160715,0.033
4184769,8059,20160703,0.026
2877633,10285,20160714,0.017
4061889,13602,20160712,0.161
7345538,13602,20160701,0.206
7345538,9983,20160714,0.052
3556545,2978,20160704,0.142
3823809,8059,20160722,0.083
3823809,9983,20160728,0.008
3693249,5520,20160722,0.088
2384577,9983,20160710,0.01
3958977,8059,20160713,0.059
3958977,9983,20160719,0.042
3958977,3429,20160720,0.048
2255553,8224,20160725,0.198
2255553,8224,20160721,0.343
3570369,9983,20160722,0.005
2141889,13602,20160723,0.02
3327681,1904,20160701,0.039
3327681,9983,20160727,0.012
3327681,13602,20160726,0.017
3327681,12027,20160701,0.051
5634434,13181,20160730,0.095
3344067,13602,20160714,0.017
6164870,13602,20160713,0.044
2824899,13602,20160726,0.067
2433219,2414,20160724,0.025
2433219,3565,20160716,0.015
2433219,8059,20160710,0.051
3884739,9983,20160723,0.009
3884739,6619,20160715,0.075
3884739,13602,20160723,0.113
5946758,8059,20160713,0.021
5946758,3429,20160713,0.063
5946758,9983,20160704,0.018
3499203,13027,20160715,0.036
6490502,10418,20160706,0.009
5713286,10438,20160722,0.075
2599107,9983,20160727,0.299
2734275,3429,20160703,0.056
3391683,3336,20160717,0.029
6005126,9983,20160728,0.003
5227910,5215,20160715,0.222
5227910,5215,20160730,0.071
5227910,3543,20160701,0.23
5227910,13602,20160710,0.768
5227910,11986,20160715,0.028
5227910,5215,20160721,0.183
7074182,2978,20160724,0.058
6026630,2978,20160725,0.04
3408579,10438,20160724,0.005
4462982,2978,20160701,0.221
5780870,211,20160716,0.045
5780870,211,20160720,0.036
5780870,211,20160701,0.104
5780870,211,20160710,0.145
5780870,211,20160708,0.154
6570374,9983,20160713,0.064
2388675,2978,20160713,0.063
2388675,10438,20160715,0.038
2388675,13602,20160713,0.046
2261187,5990,20160719,0.054
4269446,2978,20160703,0.159
2141379,1180,20160708,0.046
2141379,3071,20160703,0.014
2927811,8901,20160707,0.029
2927811,9983,20160722,0.064
2927811,12061,20160724,0.154
4822406,10418,20160704,0.017
4121283,2002,20160710,0.429
6945158,13602,20160706,0.565
3346629,11799,20160712,0.582
3346629,13602,20160702,0.264
2696901,10438,20160721,0.04
