1584652,2309,20160728,0.014
1584652,12429,20160728,0.086
923782,13602,20160725,0.13
3039768,3992,20160717,0.438
3039768,10609,20160703,0.438
3436056,14,20160729,0.431
3436056,14,20160720,0.39
3436056,14,20160731,0.134
760966,9983,20160718,0.081
6087728,13602,20160706,0.121
6874160,8915,20160731,0.023
6874160,11799,20160731,0.004
511683,2978,20160712,0.122
511683,10418,20160713,0.024
1981708,11876,20160702,0.02
4259888,8,20160709,0.012
4101144,13602,20160726,0.13
796678,9983,20160716,0.076
732166,10418,20160705,0.06
732166,2978,20160727,0.066
1661452,10418,20160725,0.025
497667,9983,20160717,0.085
3205656,8059,20160701,0.032
3205656,3429,20160705,0.117
3205656,1298,20160727,0.072
5101616,785,20160730,0.141
466371,9983,20160702,0.139
3083802,8306,20160706,0.27
3083802,8306,20160711,0.081
3083802,9983,20160703,0.141
3083802,3429,20160722,0.112
4135962,13602,20160723,0.043
1675789,2978,20160731,0.066
1675789,10418,20160721,0.062
6178868,7490,20160713,0.18
6178868,7490,20160706,0.31
6178868,11894,20160706,0.31
6178868,1904,20160706,0.12
6178868,11894,20160713,0.18
4873268,13602,20160725,0.121
1219597,13602,20160714,0.055
1878541,8138,20160701,0.316
1878541,8138,20160728,0.17
6996020,13602,20160712,0.087
4160538,13602,20160702,0.239
1818637,13602,20160724,0.083
3114522,3102,20160730,0.024
1885453,9983,20160719,0.094
1885453,3429,20160713,0.117
1885453,13602,20160723,0.087
1885453,8059,20160711,0.049
5183540,10418,20160704,0.069
4409396,622,20160706,0.281
3254298,2978,20160704,0.064
2088205,13602,20160725,0.083
5478452,13602,20160725,0.083
1305613,13602,20160710,0.065
1305613,9983,20160710,0.054
1110541,13602,20160726,0.076
3662874,13602,20160728,0.087
3662874,3992,20160712,0.276
3662874,3429,20160705,0.12
4056090,8059,20160714,0.014
2222106,13602,20160728,0.136
6550580,1904,20160731,0.042
2490906,13602,20160714,0.044
1508365,13602,20160719,0.106
3017754,1298,20160728,0.107
5773364,13602,20160712,0.706
5542964,7907,20160710,0.065
1845517,10418,20160713,0.041
1845517,2978,20160713,0.09
4240436,13602,20160722,0.146
2513946,10418,20160704,0.02
3567642,13602,20160714,0.112
3830298,3515,20160709,0.024
3830298,3429,20160723,0.104
2655258,13602,20160726,0.136
4261940,1574,20160706,0.248
1328653,8059,20160726,0.018
3188250,13602,20160704,0.087
1201933,13602,20160727,0.093
4283444,10418,20160706,0.034
3847194,13602,20160730,0.083
3324954,8059,20160723,0.014
3718170,2978,20160725,0.068
3718170,10438,20160703,0.029
6132788,9983,20160703,0.035
1337101,3543,20160711,0.055
2543130,7083,20160727,0.12
2543130,11799,20160727,0.01
2543130,13602,20160712,0.53
2543130,12429,20160727,0.063
5625908,11799,20160718,0.009
1145869,9882,20160711,0.269
704647,2902,20160730,0.192
704647,2601,20160730,0.01
704647,11799,20160730,0.009
4850744,5894,20160716,0.03
705031,11799,20160714,0.014
705031,3992,20160726,0.052
967303,9288,20160728,0.061
3086364,10438,20160722,0.012
1481230,9983,20160717,0.085
5406776,13602,20160712,0.05
5406776,9983,20160727,0.04
1286926,8059,20160711,0.019
1286926,3429,20160713,0.07
1812238,9983,20160723,0.069
1812238,10418,20160705,0.062
6988856,8059,20160714,0.022
6988856,9983,20160714,0.047
1223182,8059,20160702,0.017
5422136,9983,20160703,0.022
5422136,13602,20160724,0.128
3104796,10438,20160730,0.018
4024860,10418,20160703,0.041
678919,10438,20160705,0.021
678919,13602,20160722,0.031
4647992,9983,20160704,0.11
1950478,9983,20160715,0.087
1950478,3429,20160704,0.097
2983452,14024,20160708,0.048
2983452,10418,20160702,0.062
1426702,13602,20160715,0.13
2203164,2521,20160718,0.101
682375,13602,20160715,0.112
2087950,12476,20160702,0.16
3392028,3429,20160704,0.112
1303822,9983,20160712,0.062
1238542,3429,20160705,0.112
2025742,13602,20160721,0.136
6795320,13602,20160726,0.117
6795320,2978,20160719,0.074
685831,9983,20160721,0.027
1114894,13602,20160727,0.136
1772302,9983,20160716,0.062
2498076,3992,20160728,0.097
1511950,6614,20160717,0.614
1511950,13602,20160705,0.406
1511950,6614,20160719,0.166
1511950,2096,20160725,0.204
2114076,3429,20160711,0.08
2114076,8059,20160713,0.019
2114076,13602,20160710,0.034
3949596,9983,20160701,0.039
3949596,13602,20160710,0.117
3949596,8059,20160701,0.04
3949596,3429,20160711,0.104
528775,8059,20160726,0.014
530311,13602,20160729,0.146
4242488,363,20160728,0.096
1847566,2978,20160725,0.118
3960348,9983,20160710,0.075
3960348,5224,20160714,0.142
3306012,13602,20160712,0.146
5041208,8375,20160722,0.019
564871,3773,20160730,0.049
1726990,12114,20160702,0.063
667015,11845,20160723,0.02
1072654,13602,20160720,0.128
1072654,9983,20160706,0.107
995335,3102,20160727,0.147
865543,13602,20160726,0.099
865543,9983,20160701,0.107
3200028,12792,20160704,0.496
3200028,13602,20160714,0.197
3200028,9523,20160704,0.673
3200028,12792,20160702,0.828
3200028,11802,20160706,0.609
3200028,11802,20160702,0.831
3200028,11802,20160704,0.729
1797646,1904,20160710,0.07
6936632,2601,20160722,0.009
3078684,13602,20160727,0.043
6686780,13602,20160729,0.113
7212092,13602,20160725,0.093
1476367,3992,20160707,0.069
1476367,13602,20160728,0.029
6186044,13602,20160718,0.126
2700318,13602,20160728,0.022
2700318,10418,20160709,0.054
2700318,2978,20160728,0.045
6981692,3903,20160722,0.099
4361276,10418,20160718,0.034
6210620,9983,20160713,0.062
1159951,9983,20160706,0.024
1749775,10438,20160706,0.015
3500574,13602,20160703,0.116
3500574,2978,20160728,0.071
3500574,10438,20160703,0.019
1160719,13602,20160705,0.687
3371550,2978,20160731,0.107
1557007,13602,20160703,0.136
1688335,2978,20160704,0.064
7279676,13602,20160718,0.033
7279676,10438,20160718,0.015
1297423,3429,20160712,0.065
1560079,13602,20160724,0.128
1560079,9983,20160729,0.083
6766652,13602,20160706,0.085
2729502,8059,20160703,0.018
4677692,13602,20160717,0.056
4044318,13320,20160729,0.076
1895695,13602,20160725,0.128
1895695,9983,20160726,0.037
6010940,2418,20160701,0.146
6539324,13602,20160728,0.104
6539324,9983,20160728,0.065
1181455,3429,20160713,0.076
2034703,9983,20160703,0.676
3414558,12027,20160703,0.064
3414558,1904,20160703,0.087
4994108,10438,20160726,0.029
4994108,13602,20160717,0.11
1053199,13602,20160720,0.112
1513231,12428,20160719,0.044
1778191,1541,20160703,0.021
2377758,1505,20160707,0.037
2116638,785,20160726,0.174
6084668,13602,20160719,0.034
6084668,2978,20160724,0.102
2388510,13602,20160702,0.215
2388510,5750,20160702,0.05
4095006,13602,20160706,0.13
5568572,9983,20160729,0.035
1265935,9983,20160706,0.085
1070863,9983,20160728,0.061
1070863,3445,20160725,0.127
1726735,10418,20160725,0.027
6907964,3883,20160731,0.044
2548254,13131,20160718,0.668
2548254,13131,20160720,0.156
3603486,8994,20160703,0.045
3603486,13890,20160703,0.041
1277968,8059,20160704,0.011
516228,10438,20160704,0.014
641032,13602,20160704,0.11
903688,9983,20160724,0.052
6707264,13602,20160726,0.338
304644,8499,20160727,0.098
152354,9983,20160729,0.017
152354,8059,20160729,0.015
136034,3429,20160711,0.086
136034,8059,20160711,0.025
7238720,11799,20160720,0.007
1615120,4956,20160709,0.041
873352,3203,20160716,0.549
873352,3203,20160722,0.136
6989888,3738,20160728,0.103
518916,10438,20160728,0.013
84737,10438,20160721,0.028
84737,13602,20160728,0.128
5948480,9983,20160713,0.072
105329,3429,20160723,0.066
130097,8306,20160702,0.057
504132,13602,20160712,0.07
97457,785,20160729,0.151
5450816,13602,20160702,0.706
6237248,9983,20160710,0.805
6237248,10887,20160728,0.092
203234,13320,20160724,0.151
390276,13602,20160723,0.081
5198912,7453,20160726,0.051
195362,3992,20160708,0.095
179042,13602,20160730,0.146
228290,13602,20160726,0.136
77297,2418,20160705,0.102
77297,9983,20160710,0.085
77297,13602,20160725,0.117
77297,1613,20160705,0.075
618376,10418,20160703,0.041
1303312,13027,20160727,0.038
146594,3686,20160715,0.031
146594,7824,20160725,0.097
914056,2978,20160723,0.107
102017,13602,20160703,0.136
1504528,10418,20160704,0.062
1504528,13602,20160728,0.099
1504528,9983,20160703,0.107
3403296,3429,20160710,0.094
155426,2601,20160702,0.009
524100,9983,20160710,0.035
524296,13602,20160724,0.111
524296,10858,20160720,0.667
524296,10858,20160702,0.524
524296,10858,20160701,0.789
524296,10858,20160719,0.691
524296,10858,20160722,0.499
524296,10858,20160730,0.318
524296,10858,20160707,0.122
1638928,9983,20160727,0.024
6820928,13602,20160701,0.646
6820928,9983,20160706,0.152
6820928,3429,20160705,0.147
1377808,12846,20160720,0.014
311940,1442,20160712,0.031
4993088,3992,20160705,0.044
984712,8059,20160720,0.039
984712,9983,20160719,0.055
984712,3429,20160723,0.091
984712,13602,20160710,0.388
127313,11013,20160727,0.06
1774864,13602,20160710,0.136
2894880,4073,20160711,0.074
2894880,4073,20160701,0.157
164738,13602,20160715,0.136
493380,13181,20160726,0.08
528520,13602,20160711,0.136
329988,4241,20160722,0.058
1713424,13602,20160701,0.112
197858,13602,20160728,0.083
86657,8059,20160706,0.023
86657,9983,20160704,0.03
1258000,13602,20160714,0.136
6344768,7972,20160709,0.034
4249664,8059,20160724,0.033
4249664,2002,20160715,0.037
141314,13602,20160726,0.136
1327120,13444,20160707,0.465
1916944,13602,20160712,0.136
332292,3429,20160703,0.104
332292,13602,20160705,0.088
332292,8059,20160705,0.04
332292,5743,20160716,0.043
632200,2978,20160720,0.048
3708960,7024,20160716,0.009
115985,13602,20160701,0.338
141890,2601,20160727,0.009
91457,11799,20160722,0.006
316740,1904,20160702,0.068
83345,9983,20160725,0.052
83345,13602,20160701,0.098
83345,3429,20160703,0.131
83345,8059,20160702,0.043
183074,11894,20160724,0.064
183074,1904,20160724,0.087
2054416,13602,20160703,0.136
150434,9983,20160717,0.11
75281,2978,20160703,0.107
1028488,3429,20160702,0.063
1028488,8059,20160702,0.019
700936,13602,20160724,0.204
700936,4727,20160707,0.146
142946,6922,20160720,0.058
801160,11799,20160729,0.007
104273,8059,20160703,0.022
104273,3429,20160702,0.12
175970,13320,20160726,0.503
466692,7083,20160726,0.211
79841,13602,20160719,0.117
4129314,13602,20160715,0.044
5114948,2978,20160703,0.317
2954274,9983,20160710,0.039
1084945,10418,20160701,0.041
3218466,13602,20160710,0.642
4136994,4456,20160714,0.077
1676305,3445,20160703,0.067
5658692,9983,20160710,0.03
2966562,9422,20160728,0.022
1418257,8,20160724,0.083
1881361,1650,20160725,0.765
1881361,1650,20160716,0.778
1881361,1650,20160707,0.504
1881361,1650,20160728,0.617
1881361,1650,20160723,0.771
1881361,1650,20160704,0.86
1881361,1650,20160719,0.753
4156962,13602,20160729,0.112
2590242,13602,20160719,0.112
1430545,13602,20160713,0.085
1430545,9983,20160713,0.026
6783044,3429,20160711,0.065
6263876,13602,20160719,0.297
3925026,10438,20160711,0.024
3925026,10418,20160703,0.043
6540356,5392,20160720,0.138
4709444,10418,20160706,0.041
4208708,13602,20160730,0.135
4208708,12323,20160702,0.032
3682338,13602,20160703,0.358
1908241,13602,20160726,0.228
5800004,785,20160728,0.116
6856772,13181,20160729,0.074
3560994,2978,20160704,0.107
1322257,6325,20160703,0.051
1322257,6377,20160715,0.089
4245572,8479,20160723,0.049
6082628,2978,20160731,0.118
5821508,9983,20160704,0.035
1195537,13602,20160715,0.039
1064977,13602,20160728,0.083
1261585,13602,20160725,0.072
3571746,13602,20160723,0.096
3571746,9983,20160727,0.034
5849156,3095,20160710,0.114
1922833,11266,20160728,0.308
1922833,4811,20160704,0.08
1922833,11266,20160731,0.08
1794577,3992,20160731,0.085
1794577,13602,20160715,0.128
2058769,13602,20160725,0.071
4568132,13602,20160724,0.136
1667857,10418,20160710,0.032
5099588,8059,20160703,0.018
1610770,8059,20160702,0.024
1610770,9983,20160712,0.02
4345928,3903,20160722,0.032
4345928,10418,20160703,0.03
1283602,4277,20160724,0.049
4008996,6505,20160727,0.077
1284370,13602,20160724,0.098
1284370,9983,20160724,0.074
1547794,13602,20160717,0.117
677257,13602,20160712,0.105
1486354,4727,20160710,0.178
3105828,13602,20160714,0.13
3108900,12735,20160723,0.06
3245604,2978,20160728,0.06
746761,7662,20160707,0.154
878089,10438,20160728,0.012
1168402,13181,20160719,0.646
1168402,13181,20160720,0.185
4173348,8499,20160726,0.048
1629970,9983,20160711,0.081
2735652,13602,20160704,0.042
2343972,13602,20160720,0.223
7058504,2601,20160710,0.012
3797028,6647,20160721,0.059
2752548,785,20160725,0.174
754057,9983,20160703,0.061
754057,3429,20160728,0.08
754057,8059,20160727,0.021
3147300,13602,20160711,0.13
3147300,8059,20160720,0.024
952969,6601,20160720,0.047
723721,13602,20160723,0.13
1973266,9983,20160723,0.143
2377764,2693,20160714,0.081
955657,3429,20160716,0.109
955657,8059,20160712,0.035
3692580,13602,20160726,0.112
3168804,13602,20160717,0.034
3168804,10418,20160703,0.062
989833,13602,20160725,0.11
989833,1419,20160708,0.033
826249,10438,20160711,0.025
826249,13602,20160724,0.033
2257956,9983,20160728,0.03
1457938,9983,20160724,0.21
1982482,3992,20160728,0.055
1852690,10418,20160703,0.034
2268708,13602,20160725,0.096
2268708,9983,20160730,0.049
1069330,13602,20160726,0.121
994825,13602,20160720,0.117
6424652,13602,20160721,0.128
6424652,3429,20160713,0.07
6424652,8059,20160712,0.022
2693670,7083,20160726,0.157
5653580,2978,20160703,0.249
1677331,9983,20160725,0.072
4612172,13602,20160731,0.031
2570790,13602,20160729,0.083
3357222,5955,20160702,0.078
2834982,7437,20160731,0.12
2834982,7437,20160727,0.416
4014630,11876,20160714,0.011
5146700,12137,20160704,0.017
5146700,3992,20160701,0.201
6464588,13602,20160704,0.146
1486099,10418,20160718,0.028
1880083,463,20160707,0.023
2079763,7747,20160713,0.01
4913228,785,20160730,0.174
1558291,13602,20160721,0.268
5708876,13602,20160725,0.136
3117606,11249,20160701,0.07
3117606,9731,20160721,0.33
3117606,9731,20160726,0.101
2735142,8059,20160728,0.018
2343462,2978,20160717,0.118
5217356,2978,20160710,0.069
4695116,13602,20160715,0.034
4695116,10438,20160724,0.028
7057484,4635,20160706,0.167
7057484,12429,20160707,0.097
6292556,11799,20160712,0.13
3543078,13602,20160719,0.056
3281958,10418,20160703,0.062
3281958,9983,20160725,0.03
3281958,13602,20160725,0.069
3675174,2286,20160705,0.087
1379347,2795,20160705,0.924
1379347,2795,20160708,0.716
1379347,2795,20160724,0.491
1379347,2795,20160713,0.57
2890278,5926,20160708,0.018
2890278,13602,20160719,0.11
5533772,12992,20160702,0.044
3553830,2002,20160710,0.017
2043667,13602,20160701,0.066
2043667,2601,20160721,0.008
1522195,13602,20160704,0.112
2128422,3429,20160705,0.113
2521638,3429,20160701,0.084
2521638,9983,20160711,0.035
1130515,13602,20160710,0.065
1130515,3445,20160710,0.047
1130515,8059,20160715,0.024
2785830,13602,20160728,0.136
4526156,13602,20160728,0.07
3839526,13602,20160713,0.112
5057612,13602,20160725,0.03
5057612,10438,20160726,0.024
5865548,8059,20160703,0.027
5865548,3429,20160723,0.095
2146854,13602,20160714,0.136
3326502,13602,20160727,0.112
2059027,11894,20160726,0.064
2546214,10418,20160703,0.042
3332646,6653,20160716,0.487
3332646,9983,20160714,0.083
3332646,9967,20160717,0.031
3332646,6653,20160717,0.08
6145100,1298,20160720,0.063
1867027,8010,20160714,0.03
319557,8059,20160702,0.044
319557,9983,20160725,0.06
319557,10418,20160705,0.075
319557,3429,20160705,0.099
5376080,13602,20160725,0.099
5376080,9983,20160727,0.142
836362,3429,20160706,0.104
836362,8059,20160714,0.019
804106,3429,20160725,0.092
804106,4277,20160706,0.014
804106,8059,20160721,0.027
7219280,4673,20160717,0.112
7219280,3208,20160714,0.079
7219280,12013,20160719,0.09
7219280,4673,20160713,0.523
1033738,13602,20160726,0.406
4605008,9983,20160713,0.083
4605008,13602,20160726,0.099
353541,12578,20160702,0.055
3877416,10418,20160706,0.041
4353104,13602,20160723,0.146
4353104,9983,20160728,0.064
4353104,10418,20160702,0.112
4353104,2978,20160705,0.245
3883560,13602,20160714,0.112
2966568,13602,20160719,0.121
3359784,13602,20160704,0.145
545290,5697,20160707,0.045
6985808,5208,20160731,0.047
6985808,12846,20160731,0.016
289413,11799,20160713,0.004
906634,9983,20160726,0.062
305925,708,20160726,0.036
1093396,1904,20160724,0.08
1093396,13181,20160731,0.079
1093396,11894,20160724,0.057
2011156,3429,20160722,0.074
2011156,13602,20160718,0.034
421125,1348,20160730,0.037
4155432,3992,20160707,0.044
1881364,13602,20160721,0.097
1881364,9983,20160723,0.073
877066,9983,20160723,0.16
877066,8375,20160720,0.04
877450,9983,20160701,0.098
1009162,8059,20160726,0.024
1009162,3429,20160729,0.092
1822228,6134,20160705,0.547
1822228,2002,20160712,0.03
1822228,6134,20160729,0.503
1233940,9983,20160714,0.03
5984336,13602,20160721,0.087
682762,11239,20160705,0.029
5207120,13602,20160716,0.112
1564180,8059,20160728,0.015
1433620,10418,20160701,0.041
5996624,2902,20160731,0.17
5996624,11799,20160731,0.011
5996624,2601,20160731,0.013
1892884,12465,20160717,0.024
1237780,3589,20160730,0.133
1237780,12913,20160706,0.085
1237780,3589,20160724,0.594
3004968,2978,20160727,0.122
3004968,10438,20160711,0.052
6534224,8059,20160704,0.024
6534224,3429,20160703,0.093
4442192,2978,20160718,0.06
4057128,13602,20160711,0.136
6804560,12027,20160702,0.166
6804560,11894,20160716,0.257
6804560,11894,20160708,0.55
1572628,13602,20160713,0.441
311301,4289,20160723,0.052
6030416,7701,20160726,0.043
6033488,13602,20160704,0.043
1967380,13602,20160723,0.112
1115668,10438,20160701,0.018
754954,13602,20160720,0.056
1774612,8059,20160703,0.027
1774612,3429,20160721,0.104
4075560,2978,20160723,0.1
4075560,10418,20160710,0.054
5529680,13602,20160718,0.066
5529680,8499,20160720,0.098
329925,8,20160728,0.02
329925,8181,20160711,0.034
2511912,13602,20160713,0.043
2511912,10438,20160705,0.034
2511912,10418,20160703,0.078
2511912,2978,20160729,0.11
428805,8901,20160728,0.153
760330,2002,20160724,0.02
760330,8059,20160706,0.019
1063444,13602,20160718,0.034
1063444,10418,20160702,0.055
5050448,2978,20160720,0.118
959242,13602,20160719,0.087
2138664,3992,20160715,0.38
4106280,10438,20160731,0.03
4106280,13602,20160728,0.135
497349,13602,20160727,0.146
3585576,13602,20160728,0.072
432453,613,20160722,0.159
432453,613,20160715,0.56
285381,3203,20160702,0.078
571018,4727,20160702,0.15
571018,13602,20160723,0.111
571018,3992,20160721,0.166
1995796,13602,20160725,0.093
4128810,8306,20160726,0.265
4128810,8306,20160727,0.06
3351594,10418,20160703,0.041
2569770,10438,20160731,0.032
2569770,2978,20160719,0.169
2569770,13602,20160728,0.04
2569770,10418,20160728,0.035
5706836,10438,20160705,0.026
5706836,2978,20160729,0.06
5706836,10418,20160711,0.054
6493268,9983,20160715,0.038
4404308,12807,20160708,0.613
4404308,9983,20160701,0.463
4404308,12807,20160714,0.503
4404308,12807,20160720,0.254
6508628,13602,20160727,0.112
3125802,10219,20160717,0.157
2482218,13602,20160710,0.117
1702165,13602,20160718,0.146
1573141,2978,20160731,0.09
1573141,13602,20160731,0.085
7116884,9983,20160727,0.04
7116884,10418,20160705,0.065
6069332,9983,20160701,0.098
3168810,13602,20160721,0.047
3168810,8059,20160702,0.033
3168810,8170,20160717,0.112
3307050,3992,20160721,0.062
2916906,5631,20160702,0.047
1458709,13602,20160726,0.338
3835434,8042,20160728,0.181
1396501,3429,20160716,0.091
2141226,12027,20160701,0.043
2141226,1904,20160701,0.068
6379604,13602,20160711,0.128
6379604,3429,20160702,0.095
6121556,6705,20160727,0.018
1727509,3429,20160730,0.115
1727509,8059,20160730,0.026
4815956,10438,20160705,0.018
5080148,3169,20160729,0.073
3344940,9983,20160710,0.21
7220312,13067,20160721,0.081
6962264,9983,20160727,0.049
6962264,13602,20160706,0.128
5395544,13602,20160713,0.039
872203,4277,20160730,0.019
872203,7375,20160731,0.027
872203,2002,20160710,0.03
2179116,8375,20160721,0.015
2450988,10438,20160704,0.028
2450988,13602,20160723,0.087
2450988,2978,20160704,0.149
2450988,10418,20160702,0.062
3503148,807,20160718,0.023
1752598,13602,20160723,0.049
614539,3429,20160710,0.083
1951510,13602,20160706,0.136
5708888,2978,20160726,0.107
844939,13602,20160703,0.085
844939,10418,20160703,0.044
747787,11799,20160712,0.003
1628950,13602,20160705,0.096
1011595,3992,20160731,0.081
1106710,13602,20160726,0.041
1827862,11799,20160726,0.009
5481560,9565,20160716,0.035
5481560,3639,20160716,0.038
1829398,5743,20160704,0.016
4965464,12493,20160714,0.747
4965464,12493,20160701,0.816
4965464,12493,20160710,0.729
4965464,12493,20160716,0.599
4965464,12493,20160721,0.43
4965464,12493,20160705,0.617
2484780,13602,20160712,0.146
4449368,13602,20160705,0.136
1506838,7862,20160708,0.025
2882604,13602,20160726,0.088
2882604,10438,20160701,0.026
591115,13602,20160701,0.066
591115,2978,20160726,0.068
591115,10438,20160702,0.026
1576726,13602,20160719,0.048
3940908,12938,20160720,0.016
1383190,9983,20160710,0.069
1383190,13602,20160723,0.128
1056022,13602,20160728,0.255
4079148,2978,20160730,0.06
2381868,9559,20160710,0.032
5291096,11799,20160716,0.252
5291096,9983,20160715,0.043
629899,3429,20160706,0.112
1522198,13602,20160720,0.043
1981462,3429,20160703,0.07
3971628,10418,20160719,0.02
1724950,13602,20160724,0.099
1724950,9983,20160703,0.035
1332502,3992,20160714,0.111
5592152,9622,20160720,0.046
1595926,6619,20160711,0.086
1595926,11799,20160711,0.004
5604440,4344,20160714,0.047
3851820,13602,20160722,0.146
1668118,13602,20160724,0.112
1932310,13602,20160722,0.042
1932310,9983,20160723,0.041
1932310,8059,20160710,0.03
1932310,3429,20160713,0.078
1216279,2978,20160727,0.064
5922908,13602,20160704,0.403
1417495,13602,20160728,0.128
1417495,10438,20160715,0.028
1352215,10438,20160701,0.012
1091863,2978,20160706,0.091
1091863,3429,20160706,0.082
1682455,3992,20160722,0.065
3103278,1808,20160708,0.021
3103278,6928,20160708,0.021
3106350,13549,20160715,0.104
4641884,8059,20160712,0.024
4641884,3429,20160722,0.092
1227031,8306,20160715,0.058
1227031,1298,20160714,0.074
1227031,8306,20160705,0.258
3766830,13602,20160729,0.081
2014999,13602,20160710,0.146
2085655,6508,20160713,0.076
2085655,11894,20160727,0.219
2085655,1904,20160722,0.11
2085655,11894,20160722,0.309
2085655,8450,20160714,0.074
4411484,1904,20160704,0.087
4411484,11894,20160704,0.052
5197916,3429,20160701,0.07
5197916,9983,20160712,0.069
5197916,8059,20160701,0.023
5462108,13602,20160706,0.136
3782190,10418,20160706,0.041
5468252,13535,20160704,0.063
2023447,9983,20160703,0.094
2023447,13602,20160724,0.083
2023447,8059,20160715,0.051
2023447,3429,20160715,0.133
1566487,3445,20160725,0.345
1502743,13602,20160714,0.077
1767703,8059,20160715,0.026
1112599,10438,20160714,0.018
2031127,8057,20160710,0.037
2032663,13602,20160722,0.087
1315351,1904,20160703,0.092
4072494,3429,20160703,0.06
4072494,8059,20160703,0.019
4072494,13602,20160725,0.099
1845271,13602,20160728,0.035
1191703,7083,20160726,0.157
3041838,11535,20160701,0.147
3041838,13602,20160704,0.586
1455895,10418,20160722,0.016
6349916,3429,20160702,0.105
6349916,8059,20160712,0.033
2522670,9983,20160712,0.04
3051054,8059,20160711,0.011
1263895,3686,20160713,0.025
3445806,9983,20160725,0.066
2053399,2978,20160728,0.118
1399063,649,20160703,0.025
1399063,13602,20160703,0.085
1137175,2002,20160709,0.04
1137175,8059,20160729,0.024
4562012,10418,20160703,0.034
3069486,10418,20160706,0.041
3994158,8596,20160722,0.053
1933336,13602,20160712,0.13
168035,9983,20160714,0.035
606604,11799,20160725,0.004
606604,8012,20160725,0.146
151811,5035,20160723,0.061
233891,9983,20160731,0.027
706444,13398,20160723,0.042
706444,2978,20160712,0.068
4342880,13602,20160710,0.136
468294,2978,20160711,0.064
468294,10418,20160711,0.034
3222576,13602,20160718,0.136
6183008,2978,20160713,0.122
6183008,13602,20160728,0.034
4613216,13602,20160718,0.039
2569776,13602,20160711,0.098
2569776,10418,20160703,0.068
2569776,10438,20160715,0.033
2569776,2978,20160711,0.149
937612,8306,20160719,0.02
2701872,8059,20160728,0.017
5150816,10438,20160714,0.013
709900,6643,20160705,0.068
709900,6643,20160701,0.274
709900,6643,20160704,0.188
1944088,13602,20160714,0.112
502854,613,20160718,0.068
3499056,10418,20160706,0.041
235235,10418,20160720,0.016
1556248,10418,20160701,0.041
679948,13602,20160724,0.039
1818904,3299,20160720,0.017
422214,13602,20160703,0.112
877324,9983,20160712,0.039
6232160,9983,20160718,0.076
615436,9983,20160710,0.076
275142,2978,20160711,0.118
7288928,10418,20160705,0.034
2858544,9983,20160704,0.022
6505568,13602,20160724,0.255
1300504,9983,20160721,0.693
1300504,8901,20160709,0.679
1300504,8901,20160728,0.54
407238,9793,20160711,0.509
407238,9793,20160727,0.238
407238,9793,20160723,0.71
407238,9793,20160720,0.71
1432600,2978,20160727,0.107
3783216,3272,20160722,0.107
2866224,3992,20160703,0.119
309318,10418,20160713,0.041
179555,3429,20160715,0.081
179555,8059,20160715,0.023
179555,11200,20160710,0.07
3922992,13602,20160716,0.112
2093080,13602,20160710,0.085
2093080,10438,20160710,0.018
392454,1904,20160710,0.078
392454,11894,20160710,0.046
204515,8059,20160702,0.011
588940,13602,20160723,0.072
1768216,6749,20160730,0.084
1768216,13602,20160706,0.038
237443,13602,20160712,0.185
3668016,807,20160724,0.023
3276336,13602,20160714,0.112
721036,10438,20160712,0.018
722188,13602,20160712,0.117
3285552,13602,20160725,0.083
1381144,9983,20160701,0.03
1120024,10418,20160703,0.027
3681840,2978,20160726,0.696
3681840,10418,20160703,0.08
1515544,13602,20160723,0.06
1581592,13602,20160722,0.255
1189144,10438,20160716,0.012
5805152,10342,20160708,0.033
2116656,4405,20160704,0.385
2116656,4405,20160709,0.052
595468,13602,20160703,0.136
1062424,11799,20160722,0.005
1023244,1904,20160726,0.055
1023244,13602,20160724,0.099
157571,10418,20160713,0.044
157571,13602,20160729,0.034
157571,2978,20160711,0.113
1391896,11962,20160712,0.102
6093920,3102,20160717,0.022
2523696,13602,20160712,0.044
3314736,5694,20160708,0.28
3314736,3594,20160717,0.025
3314736,9983,20160718,0.043
3314736,13602,20160717,0.046
182723,3445,20160703,0.056
332742,13602,20160712,0.457
2531376,10418,20160706,0.041
316614,2978,20160727,0.069
349446,2978,20160727,0.087
349446,10438,20160710,0.027
3975216,13779,20160722,0.308
3975216,4613,20160722,0.308
6901856,7123,20160726,0.015
6901856,2601,20160726,0.018
6901856,2902,20160726,0.17
6901856,11799,20160726,0.015
6901856,9983,20160727,0.094
1136920,13602,20160718,0.087
142307,8042,20160721,0.134
142307,13602,20160718,0.113
142307,9983,20160720,0.092
3591216,6272,20160708,0.086
432774,13602,20160728,0.146
5353568,13602,20160727,0.307
433158,9983,20160720,0.043
433158,8059,20160720,0.017
605068,13602,20160721,0.121
5368928,2856,20160717,0.026
5368928,13602,20160731,0.069
5368928,9983,20160731,0.034
384774,2601,20160718,0.008
384774,9983,20160702,0.154
1031692,10418,20160703,0.035
6158432,2978,20160730,0.064
4851812,785,20160725,0.165
1869337,10418,20160705,0.041
3622962,10418,20160714,0.062
3622962,2978,20160724,0.066
1748761,11013,20160717,0.069
2450994,2856,20160707,0.026
2450994,13928,20160708,0.092
3500082,11535,20160712,0.093
2015257,11799,20160715,0.005
2015257,10438,20160724,0.028
5192804,13602,20160717,0.039
2470962,785,20160730,0.412
5739620,2601,20160730,0.009
6529124,9983,20160713,0.051
2741298,6500,20160706,0.073
2741298,6500,20160704,0.351
